actual_price,predicted_price,residual
739995.9557775905,667012.9372695518,72983.01850803872
600009.0395491241,469156.6466598424,130852.39288928168
714972.9580129466,646724.8645631383,68248.09344980831
348467.4135734125,462614.3348502563,-114146.92127684376
479980.13662664936,217274.03745413432,262706.09917251504
850007.1158332613,785417.9090715083,64589.206761752954
449953.71459461335,355477.0944856031,94476.62010901025
1244942.62191045,716811.0398825613,528131.5820278887
724980.473231278,776001.4100192635,-51020.9367879855
299988.67412229633,378307.9373389827,-78319.26321668638
870479.9454862843,740045.0441975123,130434.901288772
866051.7991355014,702698.8310374959,163352.9680980055
209944.81721468602,292669.7703680874,-82724.95315340138
769964.7395583643,488504.69314607244,281460.0464122918
439986.7976045207,317872.6088746862,122114.18872983451
734981.0532709017,621268.8844066743,113712.16886422737
600009.0395491241,591239.2978530127,8769.741696111392
229992.04491934925,429762.82903586247,-199770.7841165132
507270.66695873754,492982.6548402406,14288.012118496932
350004.04831045395,468273.86455559556,-118269.81624514161
431015.7882131504,362043.37008781446,68972.41812533594
465003.4016876277,549201.0528403756,-84197.65115274786
353910.73524737376,515340.273888678,-161429.53864130424
449998.7122159163,376237.9885763492,73760.72363956709
504993.0773774131,448278.38253203244,56714.69484538067
359008.0174676456,330384.1250886194,28623.89237902616
832592.8282284567,491931.14976149274,340661.67846696393
883017.2366937099,689793.7611281542,193223.47556555562
419995.8041119478,399709.1955239424,20286.608588005358
519021.19527795695,457968.02927213506,61053.1660058219
560004.4448992941,434478.50360404735,125525.94129524671
367507.86545329663,338722.9076345937,28784.95781870291
352497.9198209906,388374.00290845666,-35876.083087466075
424004.7767201303,487193.01645601133,-63188.23973588104
446993.7985457382,365407.9516832846,81585.84686245362
389999.2129395211,541729.9963706939,-151730.78343117278
414985.9735637159,342641.49452950567,72344.4790342102
451983.06893301633,649625.5827682752,-197642.51383525884
350004.04831045395,390181.34333528724,-40177.29502483329
474017.7276104994,349956.5512517591,124061.17635874031
324941.35536534374,419418.4562187421,-94477.10085339838
350004.04831045395,462422.9389753438,-112418.89066488983
350004.04831045395,404940.32129964954,-54936.2729891956
404982.85019720223,247599.151153409,157383.69904379323
649982.0330316388,441924.5729128753,208057.46011876356
719923.3305679632,514069.2192570042,205854.11131095898
677930.463192672,551455.2328749154,126475.23031775665
1037993.4162900057,1337690.3641612323,-299696.9478712266
773978.9841946953,900044.1060504625,-126065.12185576721
225009.9719539956,353125.617310156,-128115.64535616038
585019.2314809182,469168.07534345833,115851.15613745991
510017.33789744286,485868.900688597,24148.437208845862
274992.74651726685,431707.32013413054,-156714.5736168637
249995.9508216961,368352.0291586151,-118356.07833691899
274992.74651726685,451149.09605023003,-176156.34953296318
622998.879990552,452073.8403711924,170925.0396193596
356004.9805338756,230535.29304734626,125469.68748652932
614276.2349422195,522918.25875304313,91357.97618917632
418989.02280290506,475187.05696153623,-56198.03415863117
769964.7395583643,532304.2187116224,237660.52084674186
434999.4301195662,497720.23412134906,-62720.804001782846
682010.2731623146,951995.5743110363,-269985.3011487217
358004.2010175927,336524.2552109708,21479.945806621865
514988.5776090478,470998.90669359575,43989.670915452065
502977.1396313113,628265.052375405,-125287.91274409369
397519.79079473944,572193.417424118,-174673.6266293786
499918.317970516,482927.925238466,16990.39273204998
449953.71459461335,496777.25584392936,-46823.54124931601
229992.04491934925,352200.9291755299,-122208.88425618067
536005.6601615103,513610.44515920983,22395.21500230051
426983.2225556181,340949.2962616526,86033.92629396549
925047.1609447353,720063.1232830578,204984.03766167746
350004.04831045395,513621.1040501079,-163617.05573965394
449998.7122159163,383945.3713800693,66053.34083584702
699975.0706260412,658025.9528463107,41949.11777973047
594990.0727887946,522684.08739033976,72305.98539845488
699975.0706260412,455046.0469200604,244929.02370598074
1338954.9773193793,835167.8934381679,503787.08388121147
454203.2209009577,524848.1261765388,-70644.90527558106
463981.51868737454,701363.6143791175,-237382.09569174296
1049999.2417598825,754688.8650594307,295310.37670045183
309991.4514148582,506747.59896385326,-196756.14754899504
675021.6206943546,569019.4149566793,106002.20573767531
675021.6206943546,567708.903259601,107312.71743475366
570004.7653278012,557642.4863948795,12362.278932921705
272501.6641393,476223.94465604343,-203722.28051674343
243994.26502421568,328167.651323703,-84173.38629948732
289989.50162086176,393753.2095146056,-103763.70789374382
330017.18241123157,622000.0539089689,-291982.87149773736
274992.74651726685,335543.46292347956,-60550.71640621271
604707.4098811887,785366.7625125169,-180659.35263132828
1049999.2417598825,680319.3896450996,369679.8521147829
539986.8141491429,481291.6054797741,58695.20866936882
459962.3880437291,685424.0571508271,-225461.66910709802
314016.2452446384,489900.40807227744,-175884.16282763903
419995.8041119478,372956.14922346605,47039.65488848172
389999.2129395211,312684.53637218627,77314.67656733486
240001.39144624295,344578.71525319014,-104577.32380694718
465003.4016876277,363172.32939659816,101831.07229102956
388015.28028197825,512974.6419946552,-124959.36171267694
939966.9555894141,901900.2969862835,38066.65860313061
339999.6951587399,367144.45194145374,-27144.756782713812
679967.308322311,877761.1676705747,-197793.8593482637
455021.52294948127,374282.4018950493,80739.12105443195
210007.81010831188,196659.1818421013,13348.62826621058
379989.9180867694,327852.1720394795,52137.746047289926
319943.5970430645,506217.6032731178,-186274.00623005332
562980.3476334168,546448.0772374949,16532.270395921892
254511.16898451815,518306.05690263835,-263794.8879181202
345517.9933519261,460753.04488560755,-115235.05153368146
370015.4350123861,413589.7660031804,-43574.33099079429
884962.0130840725,691404.5742334381,193557.43885063438
375983.2975591002,501625.99202074273,-125642.69446164253
898965.5568648938,628789.7498912644,270175.8069736294
500018.3116331437,447890.88364522596,52127.427987917734
218010.8257626644,358019.83384352154,-140009.00808085714
1400024.0877875367,923739.0136496673,476285.0741378694
389999.2129395211,500573.87412924506,-110574.66118972393
449998.7122159163,451846.1725334726,-1847.4603175562806
679967.308322311,500732.93198337505,179234.37633893598
915018.9001994401,890105.7237283814,24913.17647105863
624995.6695659152,524752.7862659242,100242.88329999102
437005.03685706045,522916.00656066916,-85910.96970360872
350004.04831045395,520851.7281212002,-170847.67981074628
297300.8892297356,474085.7959339412,-176784.9067042056
863975.7670525712,934378.199010306,-70402.43195773487
254995.19988933546,350013.34362550365,-95018.14373616819
398514.83355692745,484212.28537196136,-85697.45181503391
1400024.0877875367,676410.3700873348,723613.7177002019
449998.7122159163,349326.4168862881,100672.29532962822
637493.9080697241,383039.54695455846,254454.36111516564
84999.44448665676,252352.13819406906,-167352.69370741228
1384985.1838982953,1293690.525429888,91294.65846840735
898965.5568648938,635210.669980772,263754.8868841218
629952.6898048212,565653.9960610387,64298.69374378247
1164963.134179354,640974.4106917238,523988.72348763014
293989.69656222925,326675.6785305677,-32685.981968338427
355009.56082631194,511574.2303484351,-156564.66952212318
398993.3384026822,241239.19791244913,157754.14049023308
334937.7591622761,440370.63377604,-105432.87461376388
739995.9557775905,782485.1464197673,-42489.19064217678
537025.0390190684,514305.2407983312,22719.79822073714
436480.9453306385,561555.5359244316,-125074.59059379314
1384985.1838982953,1255904.176142439,129081.00775585626
205007.12220900704,431748.71506701765,-226741.5928580106
664971.8580362194,411423.3824588336,253548.47557738575
306999.0708446207,281205.2364141745,25793.834430446208
264500.9177424022,321273.7010524018,-56772.78330999962
734026.1986916009,474144.30441794056,259881.89427366038
525024.3912403609,648997.8694343412,-123973.47819398029
257197.6154209653,430217.1750290835,-173019.5596081182
253191.14594016448,243485.25072461012,9705.895215554367
500018.3116331437,469369.0248213062,30649.28681183752
1205011.89954595,1249452.0327397916,-44440.13319384167
936027.3732899509,729547.896777158,206479.47651279287
585019.2314809182,540802.8542703432,44216.37721057504
299958.6767547775,356097.75051685836,-56139.073762080865
379951.9209948471,314928.30629067495,65023.61470417213
339999.6951587399,443251.9805016775,-103252.28534293757
531522.070058067,605629.1582771705,-74107.08821910352
529982.8889462198,418923.3442383984,111059.54470782139
200005.4709687925,251187.38115529277,-51181.91018650026
460008.386582422,336298.6773105657,123709.70927185629
544977.615322981,719097.1905126931,-174119.5751897121
699975.0706260412,509647.80369699147,190327.26692904969
436001.08026494767,465531.3916436298,-29530.31137868215
489970.27255925577,565899.2091401487,-75928.93658089294
289989.50162086176,296450.93070058606,-6461.429079724301
372204.9788818755,360677.9851614022,11526.993720473314
215001.4389762084,325528.00256275723,-110526.56358654884
577520.9512841954,630751.1130746352,-53230.16179043974
308013.84122863744,405716.5183237378,-97702.67709510034
550014.5437275284,326265.41035723063,223749.1333702978
982248.8827691459,732282.2046044923,249966.6781646536
824968.1017303081,802940.6022533368,22027.499476971338
335004.7534133102,380009.0468013838,-45004.293388073565
529982.8889462198,651821.3772175119,-121838.48827129207
388986.5320415222,359320.7212888977,29665.81075262453
1314937.9024401335,936347.7194314076,378590.1830087259
385000.53389145073,373280.41590727476,11720.117984175973
329951.18557465315,491896.37936684006,-161945.1937921869
1099977.1886910698,1088648.553760434,11328.634930635802
1019986.5511230009,1109521.758961088,-89535.20783808711
850007.1158332613,622766.7642341265,227240.35159913474
695022.8488154652,576411.9464329648,118610.90238250047
574985.441311107,506817.8502960961,68167.5910150109
659475.4333310669,530326.7215334107,129148.71179765614
398993.3384026822,354113.3349625547,44880.00344012753
1595025.0509459977,1030478.8987273333,564546.1522186644
685017.7299170608,460540.1114895373,224477.61842752353
855036.981329096,681064.7437378402,173972.2375912558
657499.9717051085,282520.38834135956,374979.58336374897
534988.2162849667,470373.11776531395,64615.09851965273
525024.3912403609,348170.12008150935,176854.27115885157
925047.1609447353,903992.0495483491,21055.11139638617
474966.7117335149,339135.3092573258,135831.40247618913
565010.729379228,426187.01669276226,138823.7126864657
424896.1223365705,586539.7096445723,-161643.58730800182
475014.21077960083,429583.1035907185,45431.107188882306
389999.2129395211,409029.798981588,-19030.58604206686
257996.1651413317,520742.67298665113,-262746.50784531946
449998.7122159163,489097.20810979913,-39098.49589388282
814964.6361055204,355447.690014832,459516.9460906884
332501.6162604778,395880.4021126257,-63378.78585214791
325006.350135677,383450.9691190769,-58444.61898339988
709985.623343134,533487.2530450923,176498.3702980416
267988.67469518003,328233.556376719,-60244.881681538944
760248.0191410908,488447.6170364136,271800.4021046772
802028.9632703565,871725.3361794805,-69696.37290912401
756002.5287020066,502733.7333854296,253268.79531657696
266998.9487209722,418875.57168215193,-151876.6229611797
167996.76462240776,310486.88912356354,-142490.12450115578
657499.9717051085,665138.7076885635,-7638.735983454972
639984.9887611001,463897.91366946837,176087.07509163173
350004.04831045395,385854.74578825367,-35850.697477799724
925047.1609447353,702298.9198284802,222748.24111625506
283991.6172550083,359042.02494360995,-75050.40768860164
261502.72942386364,518479.2050030102,-256976.4755791466
691971.466245227,763413.8032289878,-71442.33698376082
869957.8141740499,846462.7737858831,23495.040388166788
271957.20545119606,344699.1179865985,-72741.91253540246
835010.8518699668,668159.1035664898,166851.74830347707
979992.3063963796,699171.8018429048,280820.50455347484
444986.8454834047,484756.1967915121,-39769.351308107376
975007.0687951403,884244.4563218462,90762.61247329402
292494.16595437296,453408.61958849296,-160914.45363412
719995.3265007565,548690.3042020117,171305.02229874488
1096462.8875679255,1198658.4839281994,-102195.59636027389
249496.45857879287,332625.14140167064,-83128.68282287777
305010.0482107029,308226.1864677848,-3216.1382570819114
589010.918609937,497056.0099925082,91954.90861742874
309991.4514148582,387124.2109297877,-77132.7595149295
218010.8257626644,272145.93020638824,-54135.10444372383
1387064.220561821,1557347.7410469016,-170283.52048508055
274992.74651726685,307865.29787799844,-32872.551360731595
456982.32820819743,531734.8369606504,-74752.50875245297
592496.3549562936,607035.7307087193,-14539.375752425753
470005.652401455,581755.7435703286,-111750.0911688736
302005.3465475105,479149.3568760884,-177144.01032857795
691003.3840081695,884984.9452530512,-193981.5612448817
550014.5437275284,420507.7596342735,129506.78409325494
